"sku","days","action","reason","price","new_price","priceTrace","new_priceTrace"
"pr_1331646_F_20250428_28056273_0044","180","price_down_1","Rule for 180 days (price_down_1)","3901","3862.0","0","0"
"pr_1331646_F_20250428_28056273_0046","180","price_down_1","Rule for 180 days (price_down_1)","4881","4832.0","0","0"
"pr_1331646_F_20250429_28078064_0013","179","price_down_1","Rule for 179 days (price_down_1)","2158","2136.0","0","0"
"pr_1331646_F_20250429_28078064_0017","179","price_down_1","Rule for 179 days (price_down_1)","3136","3105.0","0","0"
"pr_1331646_F_20250429_28078064_0021","179","price_down_1","Rule for 179 days (price_down_1)","1156","1144.0","0","0"
"pr_1331646_F_20250503_28209120_0001","175","price_down_1","Rule for 175 days (price_down_1)","15698","15541.0","0","0"
"pr_1331646_F_20250503_28209120_0002","175","price_down_1","Rule for 175 days (price_down_1)","15963","15803.0","0","0"
"pr_1331646_F_20250503_28214156_0001","175","price_down_1","Rule for 175 days (price_down_1)","7841","7763.0","0","0"
"pr_1331646_F_20250503_28214156_0002","175","price_down_1","Rule for 175 days (price_down_1)","1156","1144.0","0","0"
"pr_1331646_F_20250503_28214156_0004","175","price_down_1","Rule for 175 days (price_down_1)","743","736.0","0","0"
"pr_1331646_F_20250505_28236813_0006","173","price_down_1","Rule for 173 days (price_down_1)","7841","7763.0","0","0"
"pr_1331646_F_20250505_28236813_0009","173","price_down_1","Rule for 173 days (price_down_1)","1940","1921.0","0","0"
"pr_1331646_F_20250505_28236813_0012","173","price_down_1","Rule for 173 days (price_down_1)","1940","1921.0","0","0"
"pr_1331646_F_20250505_28236813_0014","173","price_down_1","Rule for 173 days (price_down_1)","4214","4172.0","0","0"
"pr_1331646_F_20250505_28236813_0016","173","price_down_1","Rule for 173 days (price_down_1)","2920","2891.0","0","0"
"pr_1331646_F_20250505_28236813_0018","173","price_down_1","Rule for 173 days (price_down_1)","3136","3105.0","0","0"
"pr_1331646_F_20250505_28236813_0023","173","price_down_1","Rule for 173 days (price_down_1)","1940","1921.0","0","0"
"pr_1331646_F_20250505_28236813_0024","173","price_down_1","Rule for 173 days (price_down_1)","3920","3881.0","0","0"
"pr_1331646_F_20250505_28236813_0040","173","price_down_1","Rule for 173 days (price_down_1)","2920","2891.0","0","0"
"pr_1331646_F_20250505_28236813_0045","173","price_down_1","Rule for 173 days (price_down_1)","2920","2891.0","0","0"
"pr_1331646_F_20250505_28236813_0047","173","price_down_1","Rule for 173 days (price_down_1)","2920","2891.0","0","0"
"pr_1331646_F_20250505_28236813_0049","173","price_down_1","Rule for 173 days (price_down_1)","2548","2523.0","0","0"
"pr_1331646_F_20250505_28236813_0050","173","price_down_1","Rule for 173 days (price_down_1)","2430","2406.0","0","0"
"pr_1331646_F_20250505_28236813_0051","173","price_down_1","Rule for 173 days (price_down_1)","13390","13256.0","0","0"
"pr_1331646_F_20250505_28236813_0056","173","price_down_1","Rule for 173 days (price_down_1)","1058","1047.0","0","0"
"pr_1331646_F_20250505_28236813_0059","173","price_down_1","Rule for 173 days (price_down_1)","2719","2692.0","0","0"
"pr_1331646_F_20250511_28375072_0014","167","price_down_1","Rule for 167 days (price_down_1)","2254","2231.0","0","0"
"pr_1331646_F_20250511_28375072_0015","167","price_down_1","Rule for 167 days (price_down_1)","4312","4269.0","0","0"
"pr_1331646_F_20250511_28375072_0026","167","price_down_1","Rule for 167 days (price_down_1)","3136","3105.0","0","0"
"pr_1331646_F_20250511_28375072_0029","167","price_down_1","Rule for 167 days (price_down_1)","2920","2891.0","0","0"
"pr_1331646_F_20250518_28556530_0002","160","price_down_1","Rule for 160 days (price_down_1)","2225","2203.0","0","0"
"pr_1331646_F_20250518_28556530_0009","160","price_down_1","Rule for 160 days (price_down_1)","1455","1440.0","0","0"
"pr_1331646_F_20250810_31403807_0003","76","priceTrace","Rule for 76 days (priceTrace)","4380","4380.0","1","1.0"
"pr_1331646_F_20250816_31501452_0001","70","priceTrace","Rule for 70 days (priceTrace)","3317","3317.0","1","1.0"
"pr_1331646_F_20250816_31501452_0002","70","priceTrace","Rule for 70 days (priceTrace)","1500","1500.0","1","1.0"
"pr_1331646_F_20250816_31501452_0003","70","priceTrace","Rule for 70 days (priceTrace)","2500","2500.0","1","1.0"
"pr_1331646_F_20250816_31501452_0004","70","priceTrace","Rule for 70 days (priceTrace)","4500","4500.0","1","1.0"
